database_model,model,workload,operation,p50,p90,p99,throughput,db_time,processing_time,total_time
mysql_epoch,epoch,insert,all,24.00,31.00,110.00,38.86,25.74,0.66,27.54
mysql_epoch,epoch,update,cf3,12.00,749.00,749.00,2.63,380.00,0.00,380.50
mysql_epoch,epoch,select,retrieval,2.00,4.00,40.00,336.70,2.97,0.00,2.97
mysql_epoch,epoch,select,processing,1.00,1.00,1.00,0.00,0.00,1.00,1.00
mysql_epoch,epoch,extract,groupby,98.00,98.00,98.00,10.31,97.00,0.00,98.00
mysql_epoch,epoch,txn_mixed,all,17.00,21.00,32.00,56.27,17.77,0.01,18.65
mysql_epoch,epoch,delete,all,775.00,814.00,856.00,1.28,781.82,0.00,782.39
mysql_bitpack,bitpack,insert,all,26.00,34.00,90.00,37.16,26.91,0.98,28.83
mysql_bitpack,bitpack,update,cf3,13.00,781.00,781.00,2.53,396.00,0.00,397.00
mysql_bitpack,bitpack,select,retrieval,2.00,4.00,17.00,413.22,2.42,0.00,2.42
mysql_bitpack,bitpack,select,processing,1.00,1.00,1.00,0.00,0.00,1.00,1.00
mysql_bitpack,bitpack,extract,groupby,76.00,76.00,76.00,13.33,75.00,0.00,76.00
mysql_bitpack,bitpack,txn_mixed,all,18.00,21.00,35.00,55.40,18.05,0.02,19.05
mysql_bitpack,bitpack,delete,all,753.00,785.00,1030.00,1.31,765.63,0.00,766.20
postgres_citus_epoch,epoch,insert,all,11.00,14.00,20.00,101.37,9.87,1.15,12.05
postgres_citus_epoch,epoch,update,cf3,25.00,77.00,77.00,19.61,51.00,0.00,51.00
postgres_citus_epoch,epoch,select,retrieval,1.00,2.00,8.00,751.88,1.33,0.00,1.33
postgres_citus_epoch,epoch,select,processing,1.00,1.00,1.00,0.00,0.00,1.00,1.00
postgres_citus_epoch,epoch,extract,groupby,942.00,942.00,942.00,1.06,942.00,0.00,942.00
postgres_citus_epoch,epoch,txn_mixed,all,5.00,6.00,11.00,237.30,4.21,0.10,5.05
postgres_citus_epoch,epoch,delete,all,4.00,5.00,9.00,247.52,4.04,0.00,4.52
postgres_citus_bitpack,bitpack,insert,all,11.00,13.00,19.00,106.55,9.39,1.28,11.72
postgres_citus_bitpack,bitpack,update,cf3,25.00,77.00,77.00,19.80,50.50,0.00,51.00
postgres_citus_bitpack,bitpack,select,retrieval,1.00,2.00,9.00,687.29,1.46,0.00,1.46
postgres_citus_bitpack,bitpack,select,processing,1.00,1.00,1.00,0.00,0.00,1.00,1.00
postgres_citus_bitpack,bitpack,extract,groupby,208.00,208.00,208.00,4.83,207.00,0.00,208.00
postgres_citus_bitpack,bitpack,txn_mixed,all,5.00,6.00,10.00,245.94,4.07,0.15,4.92
postgres_citus_bitpack,bitpack,delete,all,4.00,4.00,9.00,253.81,3.94,0.00,4.42
